sub_id,stra_id,book_id,sub,stra,book,counterparty,parent_counterparty,counterparty_id,source_deal_header_id,source_deal_detail_id,fixed_price,deal_id,deal_date,deal_type,template,leg,term_start,term_end,curve_name,curve_id,location,location_id,buy_sell_flag,volume,volume_uom,currency,adder,multiplier,book_id1,book_id2,book_id3,book_id4,commodity,commodity_id,trader,trader_id,contract_id,contract,total_volume,position_uom,entire_term_start,entire_term_end,fixed_cost,formula,formula_curve,header_physical_financial,deal_status,header_buy_sell_flag,created_user,created_ts,fixed_cost_currency,fixed/float,formula_currency,formula_curve_id,formula_id,price_multiplier,volume_multiplier2,pay_opposite,physical_financial_flag,expiration_date,price_adder2,price_adder_currency2,price_uom,pv_party,settlement_currency,settlement_date,standard_yearly_volume,sub_book,sub_deal_type,updated_by,updated_ts,volume_frequency,adder_currency,lock_deal_detail,capacity,profile_code,sub_book_id
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34308,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2018-09-01 00:00:00.000,2018-09-30 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2018-09-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34263,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2018-09-01 00:00:00.000,2018-09-30 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2018-09-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34309,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2018-10-01 00:00:00.000,2018-10-31 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2018-10-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34264,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2018-10-01 00:00:00.000,2018-10-31 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2018-10-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34310,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2018-11-01 00:00:00.000,2018-11-30 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2018-11-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34265,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2018-11-01 00:00:00.000,2018-11-30 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2018-11-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34311,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2018-12-01 00:00:00.000,2018-12-31 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2018-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34266,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2018-12-01 00:00:00.000,2018-12-31 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2018-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34312,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2019-01-01 00:00:00.000,2019-01-31 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-01-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34267,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2019-01-01 00:00:00.000,2019-01-31 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-01-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34313,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2019-02-01 00:00:00.000,2019-02-28 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-02-28 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34268,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2019-02-01 00:00:00.000,2019-02-28 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-02-28 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34314,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2019-03-01 00:00:00.000,2019-03-31 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-03-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34269,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2019-03-01 00:00:00.000,2019-03-31 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-03-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34315,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2019-04-01 00:00:00.000,2019-04-30 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-04-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34270,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2019-04-01 00:00:00.000,2019-04-30 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-04-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34316,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2019-05-01 00:00:00.000,2019-05-31 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-05-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34271,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2019-05-01 00:00:00.000,2019-05-31 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-05-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34317,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2019-06-01 00:00:00.000,2019-06-30 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-06-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34272,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2019-06-01 00:00:00.000,2019-06-30 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-06-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34318,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2019-07-01 00:00:00.000,2019-07-31 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-07-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34273,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2019-07-01 00:00:00.000,2019-07-31 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-07-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34319,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2019-08-01 00:00:00.000,2019-08-31 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-08-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34274,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2019-08-01 00:00:00.000,2019-08-31 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-08-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34320,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2019-09-01 00:00:00.000,2019-09-30 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-09-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34275,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2019-09-01 00:00:00.000,2019-09-30 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-09-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34321,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,1,2019-10-01 00:00:00.000,2019-10-31 00:00:00.000,West Wing,4426,WST WNG,1265,Buy,0.000000000000000000,MW,USD,NULL,1.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-10-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1266,1267,1269,GreenChoice,Gas,Gas Profiled,ANP,NULL,4204,34764,34276,NULL,Gas Generation  Option,2015-06-25 00:00:00.000,Options,Spark Spread Options,2,2019-10-01 00:00:00.000,2019-10-31 00:00:00.000,West Wing,4426,WST WNG,1265,Sell,0.000000000000000000,MW,USD,NULL,11.00000000000000000000,Gas Test Book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2016-01-01 00:00:00.000,2019-10-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-10-05 00:00:00.000,USD,Float,NULL,NULL,NULL,9.50000000000000000000,NULL,Yes,Physical,2019-10-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Test Book,NULL,farrms_admin,2015-10-08 10:07:54.427,Hourly,NULL,No,NULL,NULL,130
1188,1189,1241,Demo,GAS,Financial Gas,ANP,NULL,4204,34769,34328,NULL,Index Swap,2015-06-25 00:00:00.000,Swap,Index Swap NG_New,1,2015-05-01 00:00:00.000,2015-05-31 00:00:00.000,IFERC Permian,4408,IFERC Permian,NULL,Buy,150.000000000000000000,MMBTU,USD,0.05000000000000000000,NULL,Financial Gas,None,None,None,Natural Gas,50,Gas Hedge Trader,116,3610,ISDA,4650.00000000000000000000,MMBTU,2015-05-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NYMEX-HH,Financial,New,Buy,farrms_admin,2015-10-06 00:00:00.000,USD,Float,NULL,4409,NULL,NULL,NULL,Yes,Financial,2013-05-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Financial Gas,Index,farrms_admin,2015-11-09 10:44:43.507,Daily,NULL,No,NULL,NULL,88
1188,1189,1241,Demo,GAS,Financial Gas,ANP,NULL,4204,34769,34329,NULL,Index Swap,2015-06-25 00:00:00.000,Swap,Index Swap NG_New,1,2015-06-01 00:00:00.000,2015-06-30 00:00:00.000,IFERC Permian,4408,IFERC Permian,NULL,Buy,150.000000000000000000,MMBTU,USD,0.05000000000000000000,NULL,Financial Gas,None,None,None,Natural Gas,50,Gas Hedge Trader,116,3610,ISDA,4500.00000000000000000000,MMBTU,2015-05-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NYMEX-HH,Financial,New,Buy,farrms_admin,2015-10-06 00:00:00.000,USD,Float,NULL,4409,NULL,NULL,NULL,Yes,Financial,2013-06-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Financial Gas,Index,farrms_admin,2015-11-09 10:44:43.507,Daily,NULL,No,NULL,NULL,88
1188,1189,1241,Demo,GAS,Financial Gas,ANP,NULL,4204,34769,34330,NULL,Index Swap,2015-06-25 00:00:00.000,Swap,Index Swap NG_New,1,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,IFERC Permian,4408,IFERC Permian,NULL,Buy,150.000000000000000000,MMBTU,USD,0.05000000000000000000,NULL,Financial Gas,None,None,None,Natural Gas,50,Gas Hedge Trader,116,3610,ISDA,4650.00000000000000000000,MMBTU,2015-05-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NYMEX-HH,Financial,New,Buy,farrms_admin,2015-10-06 00:00:00.000,USD,Float,NULL,4409,NULL,NULL,NULL,Yes,Financial,2013-07-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Financial Gas,Index,farrms_admin,2015-11-09 10:44:43.507,Daily,NULL,No,NULL,NULL,88
